 Destination Port, Flow Duration, Total Fwd Packets,Total Length of Fwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean,Bwd Packet Length Max, Bwd Packet Length Min,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Variance,FIN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, Down/Up Ratio, act_data_pkt_fwd,Active Mean, Active Std, Active Max, Active Min, Idle Std, Label
80.0,1279000.0,147685.0,8270364.0,60.0,56.0,56.00002708467346,60.0,0.0,9930323.690383112,173203.28381548086,8.660148420995613,12.247299349135938,1000.0,0.0,17.320296841991226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115469.1164972635,57734.16731821736,56.0,60.0,57.33334537099315,5.333369445497718,0.0,1.0,0.0,1.0,0.0,0.49999661441581744,147685.0,1279000.0,0.0,1279000.0,1279000.0,0.0,DoS
80.0,1287000.0,148593.0,8321212.0,60.0,56.0,56.00002691916847,60.0,0.0,9929644.133644134,173191.1421911422,8.659902029391183,12.2469508987873,1000.0,0.0,17.319804058782367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115456.87645687646,57734.26573426574,56.0,60.0,57.33344100638411,5.333871633381783,0.0,1.0,0.0,1.0,0.0,0.5000504734408754,148593.0,1287000.0,0.0,1287000.0,1287000.0,0.0,DoS
80.0,1416000.0,158139.0,8855788.0,60.0,56.0,56.0000252942032,60.0,0.0,9604511.299435029,167520.48022598872,8.959281740010116,12.652454418044572,1000.0,0.0,17.89327263530602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111680.08474576272,55840.39548022599,56.0,60.0,57.33335581702212,5.333164727701907,0.0,1.0,0.0,1.0,0.0,0.5000031617754002,158139.0,1416000.0,0.0,1416000.0,1416000.0,0.0,DoS
80.0,1274000.0,149641.0,8379904.0,60.0,56.0,56.000053461284004,60.0,0.0,10101196.23233909,176183.67346938775,8.513197460741731,12.03947930814115,1000.0,0.0,17.026394921483462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117457.61381475667,58726.059654631084,56.0,60.0,57.33332739309804,5.333083862345474,0.0,1.0,0.0,1.0,0.0,0.4999766106882472,149641.0,1274000.0,0.0,1274000.0,1274000.0,0.0,DoS
80.0,1212000.0,141003.0,7896172.0,60.0,56.0,56.00002836819075,60.0,0.0,10005092.409240924,174507.42574257427,8.595622757124012,12.156046280167594,1000.0,0.0,17.191245514248024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116339.1089108911,58168.31683168317,56.0,60.0,57.333333333333336,5.333333333333335,0.0,1.0,0.0,1.0,0.0,0.4999893619284696,141003.0,1212000.0,0.0,1212000.0,1212000.0,0.0,DoS
80.0,1285000.0,150764.0,8442788.0,60.0,56.0,56.000026531532725,60.0,0.0,10089951.750972763,175987.5486381323,8.523254888434904,12.053702658787426,1000.0,0.0,17.046509776869808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117326.07003891052,58661.478599221795,56.0,60.0,57.33332743738503,5.333262582579398,0.0,1.0,0.0,1.0,0.0,0.49998673423363665,150764.0,1285000.0,0.0,1285000.0,1285000.0,0.0,DoS
80.0,1238000.0,142735.0,7993164.0,60.0,56.0,56.00002802396049,60.0,0.0,9915285.945072697,172941.03392568658,8.6734765367747,12.266148151231604,1000.0,0.0,17.3469530735494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115294.83037156705,57646.20355411955,56.0,60.0,57.333333333333336,5.333333333333335,0.0,1.0,0.0,1.0,0.0,0.49998949101481766,142735.0,1238000.0,0.0,1238000.0,1238000.0,0.0,DoS
80.0,1371000.0,152807.0,8557196.0,60.0,56.0,56.000026176811275,60.0,0.0,9585204.959883297,167183.80743982494,8.972160779027,12.688551457491942,1000.0,0.0,17.944321558054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111456.60102115244,55727.206418672504,56.0,60.0,57.333333333333336,5.333333333333335,0.0,1.0,0.0,1.0,0.0,0.4999901836957731,152807.0,1371000.0,0.0,1371000.0,1371000.0,0.0,DoS
80.0,1315000.0,145667.0,8157356.0,60.0,56.0,56.0000274598914,60.0,0.0,9526445.627376426,166158.93536121675,9.027501270028695,12.766814730414923,1000.0,0.0,18.05500254005739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110773.38403041825,55385.55133079848,56.0,60.0,57.333333333333336,5.333333333333335,0.0,1.0,0.0,1.0,0.0,0.49998970254072644,145667.0,1315000.0,0.0,1315000.0,1315000.0,0.0,DoS
80.0,1371000.0,157771.0,8835180.0,60.0,56.0,56.00002535320179,60.0,0.0,9896936.542669585,172620.71480671043,8.688763546485836,12.287767247693221,1000.0,0.0,17.377527092971672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115077.31582786287,57543.39897884756,56.0,60.0,57.333423475574975,5.333806536113402,0.0,1.0,0.0,1.0,0.0,0.5000411989529128,157771.0,1371000.0,0.0,1371000.0,1371000.0,0.0,DoS
80.0,1344000.0,152737.0,8553280.0,60.0,56.0,56.00005237761643,60.0,0.0,9773422.619047618,170466.51785714284,8.798345073188614,12.44273892894184,1000.0,0.0,17.596690146377227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113643.60119047618,56822.916666666664,56.0,60.0,57.333385710606834,5.333438075536588,0.0,1.0,0.0,1.0,0.0,0.5000098208030798,152737.0,1344000.0,0.0,1344000.0,1344000.0,0.0,DoS
80.0,1446000.0,163743.0,9169612.0,60.0,56.0,56.00002442852519,60.0,0.0,9738459.197787,169856.84647302906,8.830965787641533,12.488871585735458,1000.0,0.0,17.661931575283067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113238.58921161827,56618.25726141079,56.0,60.0,57.333333333333336,5.333333333333335,0.0,1.0,0.0,1.0,0.0,0.49999083930305416,163743.0,1446000.0,0.0,1446000.0,1446000.0,0.0,DoS
80.0,1370000.0,161135.0,9023564.0,60.0,56.0,56.00002482390542,60.0,0.0,10114981.02189781,176424.08759124085,8.50224037136793,12.023983643744588,1000.0,0.0,17.00448074273586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117616.78832116787,58807.29927007299,56.0,60.0,57.333333333333336,5.333333333333335,0.0,1.0,0.0,1.0,0.0,0.49999069103546717,161135.0,1370000.0,0.0,1370000.0,1370000.0,0.0,DoS
80.0,1133000.0,139385.0,7805564.0,60.0,56.0,56.00002869749256,60.0,0.0,10579897.61694616,184533.09796999118,8.128623084428629,11.495609009417988,1000.0,0.0,16.257246168857257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123022.94792586054,61510.15004413063,56.0,60.0,57.333333333333336,5.333333333333335,0.0,1.0,0.0,1.0,0.0,0.4999892384402913,139385.0,1133000.0,0.0,1133000.0,1133000.0,0.0,DoS
80.0,1028000.0,126963.0,7109932.0,60.0,56.0,56.00003150524169,60.0,0.0,10621334.630350195,185255.8365758755,8.09691088672201,11.450761189328631,1000.0,0.0,16.19382177344402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123504.86381322957,61750.97276264591,56.0,60.0,57.333333333333336,5.333333333333333,0.0,1.0,0.0,1.0,0.0,0.4999881855343683,126963.0,1028000.0,0.0,1028000.0,1028000.0,0.0,DoS
80.0,1191000.0,144969.0,8118268.0,60.0,56.0,56.0000275921059,60.0,0.0,10467882.451721242,182579.3450881612,8.215606202748194,11.61862171504302,1000.0,0.0,16.43121240549639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121720.40302267001,60858.94206549118,56.0,60.0,57.333333333333336,5.333333333333335,0.0,1.0,0.0,1.0,0.0,0.4999896529602881,144969.0,1191000.0,0.0,1191000.0,1191000.0,0.0,DoS
80.0,1393000.0,161404.0,9038632.0,60.0,56.0,56.00004956506654,60.0,0.0,9964559.942569993,173800.43072505383,8.630196394275448,12.204940786727722,1000.0,0.0,17.260392788550895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115867.91098348887,57932.51974156497,56.0,60.0,57.33334434788355,5.333300291183943,0.0,1.0,0.0,1.0,0.0,0.49998760873336473,161404.0,1393000.0,0.0,1393000.0,1393000.0,0.0,DoS
80.0,1234000.0,130145.0,7288124.0,60.0,56.0,56.000030734949476,60.0,0.0,9070003.241491087,158197.73095623986,9.481804770100812,13.409296901650475,1000.0,0.0,18.963609540201624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105465.96434359805,52731.76661264182,56.0,60.0,57.333333333333336,5.333333333333333,0.0,1.0,0.0,1.0,0.0,0.4999884743939452,130145.0,1234000.0,0.0,1234000.0,1234000.0,0.0,DoS
80.0,1184000.0,144301.0,8080860.0,60.0,56.0,56.00002771983562,60.0,0.0,10481250.0,182812.5,8.205128205128204,11.603803588702318,1000.0,0.0,16.41025641025641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121875.8445945946,60936.65540540541,56.0,60.0,57.333333333333336,5.333333333333335,0.0,1.0,0.0,1.0,0.0,0.499989605061642,144301.0,1184000.0,0.0,1184000.0,1184000.0,0.0,DoS
80.0,1251000.0,139480.0,7810884.0,60.0,56.0,56.00002867794666,60.0,0.0,9588556.354916068,167242.206235012,8.968642014252326,12.683575172624796,1000.0,0.0,17.937284028504653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111494.80415667467,55747.402078337334,56.0,60.0,57.33335245196444,5.333371568950768,0.0,1.0,0.0,1.0,0.0,0.5,139480.0,1251000.0,0.0,1251000.0,1251000.0,0.0,DoS
80.0,1407000.0,159936.0,8956420.0,60.0,56.0,56.000025010004,60.0,0.0,9776318.407960199,170516.70220326938,8.801980445600261,12.430198474010226,1000.0,0.0,17.57895526493461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113671.64179104478,56845.06041222459,56.0,60.0,57.33349450018131,5.33430021754895,0.0,1.0,0.0,1.0,0.0,0.5000812825130052,159936.0,1407000.0,0.0,1407000.0,1407000.0,0.0,DoS
80.0,1295000.0,146833.0,8222652.0,60.0,56.0,56.000027241832555,60.0,0.0,9751005.405405406,170075.67567567568,8.819603356216628,12.472802681112825,1000.0,0.0,17.639206712433257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113384.55598455599,56691.1196911197,56.0,60.0,57.333333333333336,5.333333333333335,0.0,1.0,0.0,1.0,0.0,0.49998978431279073,146833.0,1295000.0,0.0,1295000.0,1295000.0,0.0,DoS
80.0,1327000.0,153636.0,8603620.0,60.0,56.0,56.00002603556458,60.0,0.0,9957000.753579503,173668.42501883948,8.636511552229091,12.213871768754295,1000.0,0.0,17.273023104458183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115776.94046721929,57891.4845516202,56.0,60.0,57.3333969747199,5.333645731641178,0.0,1.0,0.0,1.0,0.0,0.5000260355645813,153636.0,1327000.0,0.0,1327000.0,1327000.0,0.0,DoS
80.0,1210000.0,149214.0,8355992.0,60.0,56.0,56.00005361427212,60.0,0.0,10605348.760330578,184976.85950413224,8.10861523615504,11.467313639035579,1000.0,0.0,16.21723047231008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123317.35537190083,61659.50413223141,56.0,60.0,57.33338099025118,5.333547776050325,0.0,1.0,0.0,1.0,0.0,0.5000067017840149,149214.0,1210000.0,0.0,1210000.0,1210000.0,0.0,DoS
80.0,1371000.0,11.0,940.0,156.0,68.0,85.45454545454545,147.0,56.0,1382.9321663019693,16.77607585703866,66027.77777777778,117888.0632223753,451000.0,0.0,79575.0,95944.4759818902,0.0,1005000.0,100666.66666666667,143438.77969877943,451000.0,0.0,1.0,1.0,0.0,0.0,8.023340627279358,8.752735229759299,56.0,156.0,82.43478260869566,1146.8217948717952,1.0,1.0,1.0,1.0,0.0,1.0909090909090908,11.0,1371000.0,0.0,1371000.0,1371000.0,0.0,DoS
80.0,1245000.0,148926.0,8339860.0,60.0,56.0,56.000026858976945,60.0,0.0,10287309.23694779,179429.718875502,8.366234254559128,11.81265054919111,1000.0,0.0,16.705610614240058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119619.27710843373,59810.44176706827,56.0,60.0,57.333363176507454,5.333476575439352,0.0,1.0,0.0,1.0,0.0,0.5000067147442354,148926.0,1245000.0,0.0,1245000.0,1245000.0,0.0,DoS
80.0,1283000.0,149933.0,8396252.0,60.0,56.0,56.0000266785831,60.0,0.0,10050001.558846455,175290.72486360095,8.557212603046715,12.101726119338641,1000.0,0.0,17.11442520609343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116861.26266562744,58429.4621979735,56.0,60.0,57.333333333333336,5.333333333333335,0.0,1.0,0.0,1.0,0.0,0.49998999553133733,149933.0,1283000.0,0.0,1283000.0,1283000.0,0.0,DoS
80.0,1372000.0,150781.0,8443740.0,60.0,56.0,56.0000265285414,60.0,0.0,9451224.489795918,164846.93877551018,9.099350046425256,12.868424244434848,1000.0,0.0,18.198700092850512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109898.68804664722,54948.25072886297,56.0,60.0,57.333333333333336,5.333333333333335,0.0,1.0,0.0,1.0,0.0,0.4999900517969771,150781.0,1372000.0,0.0,1372000.0,1372000.0,0.0,DoS
80.0,1395000.0,154913.0,8675132.0,60.0,56.0,56.00002582094466,60.0,0.0,9550130.46594982,166572.04301075268,9.005112580045445,12.735152341396844,1000.0,0.0,18.01022516009089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111048.74551971327,55523.297491039426,56.0,60.0,57.333333333333336,5.333333333333335,0.0,1.0,0.0,1.0,0.0,0.49999031714575276,154913.0,1395000.0,0.0,1395000.0,1395000.0,0.0,DoS
80.0,1186000.0,146031.0,8177740.0,60.0,56.0,56.000027391444284,60.0,0.0,10589021.92242833,184692.2428330523,8.121618845442717,11.485703519650011,1000.0,0.0,16.243237690885433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123129.00505902193,61563.23777403036,56.0,60.0,57.333333333333336,5.333333333333335,0.0,1.0,0.0,1.0,0.0,0.4999897282083941,146031.0,1186000.0,0.0,1186000.0,1186000.0,0.0,DoS
80.0,998000.0,113540.0,6358244.0,60.0,56.0,56.00003522987493,60.0,0.0,9783891.783567134,170649.2985971944,8.789853796019024,12.430730449606736,1000.0,0.0,17.579707592038048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113767.53507014028,56881.76352705411,56.0,60.0,57.3333255043803,5.333239387000176,0.0,1.0,0.0,1.0,0.0,0.499982385062533,113540.0,998000.0,0.0,998000.0,998000.0,0.0,DoS
80.0,991000.0,127427.0,7135916.0,60.0,56.0,56.000031390521634,60.0,0.0,11058098.89001009,192873.86478304744,7.77681864553088,10.998082400625735,1000.0,0.0,15.55363729106176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128584.25832492432,64289.60645812311,56.0,60.0,57.33331938180791,5.333124068115828,0.0,1.0,0.0,1.0,0.0,0.49998038092398,127427.0,991000.0,0.0,991000.0,991000.0,0.0,DoS
80.0,1037000.0,126860.0,7104168.0,60.0,56.0,56.000063061642756,60.0,0.0,10521454.194792671,183513.01832208293,8.178251209404202,11.543509010404238,1000.0,0.0,16.324986999889695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122333.65477338477,61179.36354869817,56.0,60.0,57.33355753719069,5.334005662270266,0.0,1.0,0.0,1.0,0.0,0.5001024751694781,126860.0,1037000.0,0.0,1037000.0,1037000.0,0.0,DoS
80.0,777000.0,94292.0,5280352.0,56.0,56.0,56.0,60.0,60.0,10437132.561132561,182042.47104247104,8.23878697911144,11.651404283362261,1000.0,0.0,16.47757395822288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121353.92535392536,60688.54568854569,56.0,60.0,57.33350300819388,5.334351252960097,0.0,1.0,0.0,1.0,0.0,0.5000954481822424,94292.0,777000.0,0.0,777000.0,777000.0,0.0,DoS
80.0,940000.0,127279.0,7127628.0,60.0,56.0,56.00003142702253,60.0,0.0,11645476.59574468,203118.085106383,7.381348745170714,10.438803504026051,1000.0,0.0,14.762697490341427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135403.19148936172,67714.89361702128,56.0,60.0,57.333528866449136,5.333626493283496,0.0,1.0,0.0,1.0,0.0,0.5000982094453916,127279.0,940000.0,0.0,940000.0,940000.0,0.0,DoS
80.0,1053000.0,131225.0,7348604.0,60.0,56.0,56.00003048199657,60.0,0.0,10717876.543209877,186939.22127255463,8.028274149566595,11.332150173030607,1000.0,0.0,16.026080465548496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124620.1329534663,62319.088319088325,56.0,60.0,57.3334823492357,5.333414580889559,0.0,1.0,0.0,1.0,0.0,0.5000723947418556,131225.0,1053000.0,0.0,1053000.0,1053000.0,0.0,DoS
80.0,822000.0,102699.0,5751144.0,56.0,56.0,56.0,60.0,60.0,10744773.722627738,187408.7591240876,8.003738972950867,11.318996205241225,1000.0,0.0,16.007477945901734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124937.95620437957,62470.80291970803,56.0,60.0,57.33335929892892,5.333489123872954,0.0,1.0,0.0,1.0,0.0,0.500014605789735,102699.0,822000.0,0.0,822000.0,822000.0,0.0,DoS
80.0,991000.0,132505.0,7420284.0,60.0,56.0,56.00003018754009,60.0,0.0,11499620.585267406,200574.1675075681,7.477100906909716,10.57421750978389,1000.0,0.0,14.954201813819433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133708.37537840565,66865.79212916247,56.0,60.0,57.33350774014057,5.334218614032705,0.0,1.0,0.0,1.0,0.0,0.5000867891777668,132505.0,991000.0,0.0,991000.0,991000.0,0.0,DoS
80.0,1149000.0,138349.0,7747548.0,60.0,56.0,56.00002891238824,60.0,0.0,10356751.958224542,180639.6866840731,8.305647840531561,11.725532064165197,1000.0,0.0,16.582406471183013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120408.18102697998,60231.50565709313,56.0,60.0,57.33375731733757,5.334989648033127,0.0,1.0,0.0,1.0,0.0,0.5002276850573549,138349.0,1149000.0,0.0,1149000.0,1149000.0,0.0,DoS
80.0,1066000.0,130760.0,7322564.0,60.0,56.0,56.000030590394616,60.0,0.0,10549572.232645404,184003.75234521576,8.150719495970517,11.526858054300304,1000.0,0.0,16.301438991941033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122664.16510318949,61339.58724202626,56.0,60.0,57.33346248750943,5.3339450195994464,0.0,1.0,0.0,1.0,0.0,0.5000611807892322,130760.0,1066000.0,0.0,1066000.0,1066000.0,0.0,DoS
80.0,1237000.0,156609.0,8770108.0,60.0,56.0,56.00002554131627,60.0,0.0,10888058.205335489,189907.84155214226,7.89779474672149,11.169168443652516,1000.0,0.0,15.79558949344298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126603.88035569926,63303.961196443,56.0,60.0,57.33337873963459,5.333435487509526,0.0,1.0,0.0,1.0,0.0,0.5000159633226698,156609.0,1237000.0,0.0,1237000.0,1237000.0,0.0,DoS
80.0,1265000.0,152499.0,8539948.0,60.0,56.0,56.000026229680195,60.0,0.0,10368022.134387353,180837.15415019763,8.293667964806,11.729017717647912,1000.0,0.0,16.587335929612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120552.56916996048,60284.58498023716,56.0,60.0,57.333473218540036,5.334102601086593,0.0,1.0,0.0,1.0,0.0,0.5000688529105108,152499.0,1265000.0,0.0,1265000.0,1265000.0,0.0,DoS
80.0,1271000.0,150980.0,8454888.0,60.0,56.0,56.00005298715062,60.0,0.0,10215710.464201417,178180.9598741149,8.417664512027127,11.904375316415464,1000.0,0.0,16.835329024054253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118788.35562549175,59392.60424862314,56.0,60.0,57.33334510835968,5.333192045494686,0.0,1.0,0.0,1.0,0.0,0.499986753212346,150980.0,1271000.0,0.0,1271000.0,1271000.0,0.0,DoS
80.0,1305000.0,156380.0,8757284.0,60.0,56.0,56.00002557871851,60.0,0.0,10305550.957854407,179747.89272030653,8.344523307116823,11.800938032463003,1000.0,0.0,16.689046614233646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119831.41762452108,59916.47509578544,56.0,60.0,57.33336175401051,5.333401538887825,0.0,1.0,0.0,1.0,0.0,0.5000063946796266,156380.0,1305000.0,0.0,1305000.0,1305000.0,0.0,DoS
80.0,1199000.0,141700.0,7935204.0,60.0,56.0,56.000028228652084,60.0,0.0,10163639.69974979,177272.72727272726,8.461180189970785,11.965915778339246,1000.0,0.0,16.92236037994157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118181.81818181818,59090.90909090909,56.0,60.0,57.33335215243472,5.3333709699424645,0.0,1.0,0.0,1.0,0.0,0.5,141700.0,1199000.0,0.0,1199000.0,1199000.0,0.0,DoS
80.0,1237000.0,146527.0,8205516.0,60.0,56.0,56.000027298723104,60.0,0.0,10186932.9021827,177679.06224737267,8.442187734600003,11.93905639037112,1000.0,0.0,16.884375469200005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118453.51657235246,59225.54567502021,56.0,60.0,57.333333333333336,5.333333333333335,0.0,1.0,0.0,1.0,0.0,0.4999897629788367,146527.0,1237000.0,0.0,1237000.0,1237000.0,0.0,DoS
80.0,1219000.0,140891.0,7889900.0,60.0,56.0,56.00002839074178,60.0,0.0,9939737.489745693,173367.5143560295,8.652139967350415,12.235973685377266,1000.0,0.0,17.30427993470083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115579.1632485644,57788.35110746513,56.0,60.0,57.333333333333336,5.333333333333335,0.0,1.0,0.0,1.0,0.0,0.4999893534718328,140891.0,1219000.0,0.0,1219000.0,1219000.0,0.0,DoS
80.0,1327000.0,149657.0,8380796.0,60.0,56.0,56.0000267277842,60.0,0.0,9698881.688018085,169166.5410700829,8.867001657133693,12.539834001103179,1000.0,0.0,17.734003314267387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112778.44762622457,56388.09344385833,56.0,60.0,57.333333333333336,5.333333333333335,0.0,1.0,0.0,1.0,0.0,0.4999899770809251,149657.0,1327000.0,0.0,1327000.0,1327000.0,0.0,DoS
80.0,1352000.0,154567.0,8655756.0,60.0,56.0,56.00002587874514,60.0,0.0,9831860.946745561,171485.9467455621,8.747072448015734,12.370228487043883,1000.0,0.0,17.494144896031468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114324.70414201183,57161.242603550294,56.0,60.0,57.333333333333336,5.333333333333335,0.0,1.0,0.0,1.0,0.0,0.4999902954705726,154567.0,1352000.0,0.0,1352000.0,1352000.0,0.0,DoS
80.0,1135000.0,135817.0,7605756.0,60.0,56.0,56.000029451394155,60.0,0.0,10290903.964757709,179492.51101321584,8.356894622135831,11.818433713947272,1000.0,0.0,16.713789244271663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119662.5550660793,59829.955947136565,56.0,60.0,57.333333333333336,5.333333333333333,0.0,1.0,0.0,1.0,0.0,0.4999889557271917,135817.0,1135000.0,0.0,1135000.0,1135000.0,0.0,DoS
80.0,1410000.0,154737.0,8665280.0,60.0,56.0,56.000051700627516,60.0,0.0,9437801.418439716,164612.76595744683,9.112058937572703,12.886397330658292,1000.0,0.0,18.224117875145406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109742.55319148937,54870.21276595745,56.0,60.0,57.333350566987214,5.333402266166906,0.0,1.0,0.0,1.0,0.0,0.4999903061323407,154737.0,1410000.0,0.0,1410000.0,1410000.0,0.0,DoS
80.0,1302000.0,151611.0,8490220.0,60.0,56.0,56.000026383309915,60.0,0.0,10014362.519201228,174668.9708141321,8.587144345807337,12.144055995896176,1000.0,0.0,17.174288691614674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116444.7004608295,58224.27035330261,56.0,60.0,57.333380236479805,5.333544384500053,0.0,1.0,0.0,1.0,0.0,0.5000164895686988,151611.0,1302000.0,0.0,1302000.0,1302000.0,0.0,DoS
80.0,1253000.0,142123.0,7958892.0,60.0,56.0,56.00002814463528,60.0,0.0,9754582.601755787,170138.06863527535,8.816244969181842,12.46805320462053,1000.0,0.0,17.632489938363683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113426.17717478053,56711.891460494815,56.0,60.0,57.333333333333336,5.333295807416999,0.0,1.0,0.0,1.0,0.0,0.49998944576176974,142123.0,1253000.0,0.0,1253000.0,1253000.0,0.0,DoS
80.0,1187000.0,134947.0,7557036.0,60.0,56.0,56.00002964126657,60.0,0.0,9777048.02021904,170529.90732940185,8.796111037007396,12.43957952467553,1000.0,0.0,17.592222074014792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113687.44734625105,56842.459983150795,56.0,60.0,57.333333333333336,5.333333333333333,0.0,1.0,0.0,1.0,0.0,0.49998888452503576,134947.0,1187000.0,0.0,1187000.0,1187000.0,0.0,DoS
80.0,1144000.0,143048.0,8010692.0,60.0,56.0,56.00002796264191,60.0,0.0,10753559.440559441,187562.06293706296,7.997315586376601,11.309912164831532,1000.0,0.0,15.994631172753202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125041.95804195805,62520.1048951049,56.0,60.0,57.33333954728272,5.333370616855882,0.0,1.0,0.0,1.0,0.0,0.4999930093395224,143048.0,1144000.0,0.0,1144000.0,1144000.0,0.0,DoS
80.0,1238000.0,133320.0,7465924.0,60.0,56.0,56.0000300030003,60.0,0.0,9261182.552504038,161532.31017770598,9.284814303713926,13.13071031242794,1000.0,0.0,18.569628607427852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107689.82229402261,53842.48788368336,56.0,60.0,57.33331333103307,5.332813343733125,0.0,1.0,0.0,1.0,0.0,0.49997749774977496,133320.0,1238000.0,0.0,1238000.0,1238000.0,0.0,DoS
